2020-03-26 00:31:45.6430221585150290.0,740749.0,741067.0,740123.0,740958.0,37.16944591000005
2020-03-26 00:32:00.6589041585150305.0,740814.0,741815.0,740814.0,741326.0,44.441132039999985
2020-03-26 00:32:15.6749491585150320.0,741326.0,741744.0,741054.0,741285.0,18.477103420000017
2020-03-26 00:32:30.6909091585150335.0,741298.0,741433.0,740699.0,741433.0,36.41209737999998
2020-03-26 00:32:45.7068761585150350.0,741433.0,741553.0,740791.0,740917.0,37.246485010000036
2020-03-26 00:33:00.7230881585150365.0,740993.0,741297.0,740674.0,740959.0,19.832060479999996
2020-03-26 00:33:15.7389241585150380.0,740959.0,741255.0,740357.0,740648.0,33.33288784000003
2020-03-26 00:33:31.2553371585150395.0,740598.0,740914.0,740029.0,740029.0,38.835781239999996
2020-03-26 00:33:45.7705851585150410.0,740022.0,740097.0,739442.0,739556.0,43.70722292999995
2020-03-26 00:34:00.2858441585150425.0,739556.0,740343.0,739400.0,740032.0,38.14399866000003
2020-03-26 00:34:15.8028761585150440.0,740032.0,740350.0,739536.0,739536.0,76.75548198000006
2020-03-26 00:34:30.8191091585150455.0,739911.0,740160.0,739366.0,739582.0,26.234894439999998
2020-03-26 00:34:45.3344971585150470.0,739540.0,739582.0,739080.0,739276.0,19.37269951000002
2020-03-26 00:35:01.3514271585150485.0,739276.0,739987.0,739112.0,739986.0,29.063502299999993
2020-03-26 00:35:15.3661651585150500.0,739926.0,740505.0,739617.0,740337.0,54.583837749999894
2020-03-26 00:35:31.8837621585150515.0,740364.0,740483.0,739894.0,740008.0,34.87043643
2020-03-26 00:35:45.3978341585150530.0,739894.0,740430.0,739647.0,739991.0,16.015720529999975
2020-03-26 00:36:00.4136741585150545.0,739901.0,740062.0,739101.0,739413.0,31.250555400000053
2020-03-26 00:36:15.9301291585150560.0,739327.0,739327.0,738030.0,738266.0,66.45541349
2020-03-26 00:36:30.4456781585150575.0,738145.0,738453.0,737605.0,737987.0,32.169079320000066
2020-03-26 00:36:45.9630551585150590.0,737973.0,739240.0,737655.0,739240.0,46.91002988999998
2020-03-26 00:37:01.4801811585150605.0,739004.0,739285.0,738782.0,739149.0,22.17874952
2020-03-26 00:37:15.4869721585150620.0,738884.0,739500.0,738839.0,739215.0,30.362088490000037
2020-03-26 00:37:31.5041981585150635.0,739349.0,739538.0,739138.0,739430.0,10.918864769999985
